issue,draw_date,sales_amount,one,two,three
2025036,2025-02-15,0,5,2,1
2025035,2025-02-14,"44,049,988",8,4,9
2025034,2025-02-13,"42,410,568",3,0,9
2025033,2025-02-12,"38,815,868",9,3,4
2025032,2025-02-11,"37,794,036",3,9,2
2025031,2025-02-10,"38,253,424",5,1,3
2025030,2025-02-09,"35,368,234",2,9,7
2025029,2025-02-08,"35,413,270",4,8,9
2025028,2025-02-07,"35,753,962",8,2,2
2025027,2025-02-06,"37,645,586",0,4,8
2025026,2025-01-26,"45,744,438",3,4,6
2025025,2025-01-25,"43,721,194",6,7,7
2025024,2025-01-24,"44,730,194",2,2,8
2025023,2025-01-23,"43,869,538",7,8,8
2025022,2025-01-22,"44,705,446",4,8,4
2025021,2025-01-21,"43,513,752",3,4,6
2025020,2025-01-20,"43,497,230",1,5,9
2025019,2025-01-19,"41,601,720",7,3,4
2025018,2025-01-18,"44,709,782",2,9,2
2025017,2025-01-17,"45,959,664",9,5,6
2025016,2025-01-16,"43,863,538",9,6,3
2025015,2025-01-15,"42,764,940",3,9,8
2025014,2025-01-14,"42,781,514",5,0,8
2025013,2025-01-13,"43,867,798",9,7,8
2025012,2025-01-12,"41,219,100",4,7,1
2025011,2025-01-11,"43,320,904",0,2,7
2025010,2025-01-10,"42,756,016",1,4,3
2025009,2025-01-09,"42,191,616",8,0,6
2025008,2025-01-08,"40,650,130",1,2,8
2025007,2025-01-07,"40,483,130",3,6,2
2025006,2025-01-06,"40,317,370",6,5,6
2025005,2025-01-05,"39,686,988",6,1,7
2025004,2025-01-04,"39,413,190",3,5,1
2025003,2025-01-03,"41,327,964",1,6,8
2025002,2025-01-02,"40,076,470",9,0,0
2025001,2025-01-01,"38,519,102",1,2,3
